0.000000000000000000e+00
2.368178823413321656e-04
4.144113003849571319e-03
2.974481474827614033e-03
7.185530970851291589e-03
1.567289507057038900e-02
1.659615007869246622e-02
1.870116716075478219e-02
2.806705722360153601e-02
3.411988627271413804e-02
3.204474945733715163e-02
2.396971464632511803e-02
2.467792048052564607e-02
3.075106906761339992e-02
2.233927183971639099e-02
1.625418574798571936e-02
2.237681214504084332e-02
1.674849914642757148e-02
1.234005401396450624e-02
1.410795669292972190e-02
9.515485262125160729e-03
1.155234742451300735e-02
1.108987178979526679e-02
9.709822290525851538e-03
8.438883697036606707e-03
6.004664094435296223e-03
6.634773519533837885e-03
5.345650107034962024e-03
3.915230771739707308e-03
4.188232572493778144e-03
3.514388242181437031e-03
2.833054389696259851e-03
2.321914680633566444e-03
1.579587625919798548e-03
1.468231779988669102e-03
1.034467279386602897e-03
7.917363726668232059e-04
6.855915420019589824e-04
3.291598256381335287e-04
2.800262058368051254e-04
1.410180491849590001e-04
9.005147486301728454e-05
1.737884875364709218e-05
1.473634849318435025e-05
6.841938383321911150e-06
